trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.5403023058681398}",30,0,-158.4655602448904,"{0: 19, 1: 2, 2: 4, 3: 3, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.0707372016677029}",25,0,-117.79342607054444,"{0: 19, 1: 0, 2: 2, 3: 2, 4: 2}",0
3,False,"{'a': 0.5, 'e': 0.4161468365471424}",25,9,-27.631520261100434,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
4,False,"{'a': 0.5, 'e': 0.8011436155469337}",25,3,2.68522515912042,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
5,False,"{'a': 0.5, 'e': 0.9899924966004454}",25,0,-145.04653430925782,"{0: 15, 1: 0, 2: 6, 3: 3, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.9364566872907963}",25,0,-55.75211479743049,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.6536436208636119}",30,0,-163.57260148743083,"{0: 21, 1: 0, 2: 5, 3: 1, 4: 3}",0
8,False,"{'a': 0.5, 'e': 0.2107957994307797}",20,4,-14.223226910613008,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
9,False,"{'a': 0.5, 'e': 0.28366218546322625}",20,0,-17.368213289818573,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
10,False,"{'a': 0.5, 'e': 0.70866977429126}",20,0,-47.255925962199925,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
11,False,"{'a': 0.5, 'e': 0.960170286650366}",20,6,-67.07510091499954,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 1}",1
12,False,"{'a': 0.5, 'e': 0.9765876257280235}",20,0,-122.4894493913801,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
13,False,"{'a': 0.5, 'e': 0.7539022543433046}",25,0,-163.83379127136928,"{0: 15, 1: 1, 2: 6, 3: 0, 4: 3}",0
14,False,"{'a': 0.5, 'e': 0.3466353178350258}",25,10,18.95697916903018,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
15,False,"{'a': 0.5, 'e': 0.14550003380861354}",35,13,39.18945587428822,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.5, 'e': 0.6020119026848236}",30,8,-29.84257845539622,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
17,False,"{'a': 0.5, 'e': 0.9111302618846769}",25,0,-189.12567020819515,"{0: 15, 1: 4, 2: 1, 3: 1, 4: 4}",0
18,False,"{'a': 0.5, 'e': 0.9971721561963784}",30,0,-280.3247767756472,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 5}",0
19,False,"{'a': 0.5, 'e': 0.8390715290764524}",20,0,-26.30469424697556,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.4755369279959925}",30,8,-24.7480306896026,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
21,False,"{'a': 0.5, 'e': 0.004425697988050785}",20,13,15.088143213024116,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.5, 'e': 0.4833047587530059}",30,0,-53.862061318489744,"{0: 23, 1: 2, 2: 3, 3: 2, 4: 0}",0
23,False,"{'a': 0.5, 'e': 0.8438539587324921}",25,0,-116.11897637501883,"{0: 15, 1: 5, 2: 3, 3: 0, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.9977982791785807}",25,0,-174.6826254098735,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
25,False,"{'a': 0.5, 'e': 0.9074467814501962}",20,0,-66.41048928162442,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
26,False,"{'a': 0.5, 'e': 0.594920663309892}",30,0,-188.47290912954,"{0: 20, 1: 4, 2: 1, 3: 1, 4: 4}",0
27,False,"{'a': 0.5, 'e': 0.1367372182078336}",20,6,20.097004571164923,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.5, 'e': 0.354924266788705}",25,10,-83.91361325370666,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
29,False,"{'a': 0.5, 'e': 0.7596879128588213}",20,0,-53.26054467272297,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
30,False,"{'a': 0.5, 'e': 0.9784534628188842}",30,0,-174.78158911658136,"{0: 17, 1: 2, 2: 6, 3: 4, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.9576594803233847}",25,0,-69.02150286572703,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.7023970575027135}",25,0,-100.77140007144465,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 0.27516333805159693}",20,0,-3.857015429623905,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.2194399632114593}",25,18,13.759123585960674,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.6603167082440802}",25,0,-79.96022193078922,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
36,False,"{'a': 0.5, 'e': 0.939524893748256}",20,9,-52.028737982305536,"{0: 6, 1: 0, 2: 4, 3: 1, 4: 0}",1
37,False,"{'a': 0.5, 'e': 0.9887046181866692}",20,0,-45.065872251825105,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
38,False,"{'a': 0.5, 'e': 0.7958149698139441}",25,0,-24.915113009989472,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.40808206181339196}",20,3,-20.87885604925025,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
40,False,"{'a': 0.5, 'e': 0.07956356727854007}",20,13,1.7195542477601398,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.5477292602242684}",25,0,-42.37002829544477,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.8817917275413242}",35,0,-118.68102154547056,"{0: 23, 1: 3, 2: 7, 3: 1, 4: 1}",0
43,False,"{'a': 0.5, 'e': 0.9999608263946371}",25,0,-103.79319468832696,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.8733046400935156}",25,0,-206.80478070485378,"{0: 13, 1: 3, 2: 5, 3: 0, 4: 4}",0
45,False,"{'a': 0.5, 'e': 0.5328330203333975}",20,0,-61.34344559365773,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
46,False,"{'a': 0.5, 'e': 0.061905293994420546}",20,12,15.730216650110547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.424179007336997}",30,6,-4.2041729228539255,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 0}",1
48,False,"{'a': 0.5, 'e': 0.8064094939122546}",35,0,-112.7827917108861,"{0: 26, 1: 1, 2: 6, 3: 0, 4: 2}",0
49,False,"{'a': 0.5, 'e': 0.9912028118634736}",25,0,-124.53612781722347,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.933315112063922}",20,0,-134.22628927566444,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
51,False,"{'a': 0.5, 'e': 0.6469193223286404}",20,0,-73.60592891101133,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.20213512038718198}",25,0,12.66321490637843,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
53,False,"{'a': 0.5, 'e': 0.2921388087338362}",25,0,-14.450214862201076,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.7148869687796651}",30,0,-140.46744379628714,"{0: 18, 1: 3, 2: 7, 3: 0, 4: 2}",0
55,False,"{'a': 0.5, 'e': 0.9626058663135666}",20,6,-63.67791622642296,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
56,False,"{'a': 0.5, 'e': 0.9746452757206577}",20,0,-112.8143883390206,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.7480575296890004}",25,0,-97.06356584469209,"{0: 15, 1: 2, 2: 5, 3: 3, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.3383192109710552}",20,2,-12.81416576906655,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
59,False,"{'a': 0.5, 'e': 0.15425144988758405}",20,0,11.433989934926256,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.6090559761063562}",20,0,-18.929843945615243,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.9147423578045313}",20,0,-61.412649607429444,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.9964679075571249}",20,0,-70.50964802798914,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.8342233605065102}",20,0,-27.712003707098223,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
64,False,"{'a': 0.5, 'e': 0.4677318402470736}",20,7,-19.826407021845636,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
65,False,"{'a': 0.5, 'e': 0.013276747223059479}",35,18,9.172057268826077,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.49103472393024045}",25,3,-57.049969508613366,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 1}",1
67,False,"{'a': 0.5, 'e': 0.8485702747846052}",25,0,-25.59283427084301,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
68,False,"{'a': 0.5, 'e': 0.9983462274487422}",20,0,-65.95011782882419,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
69,False,"{'a': 0.5, 'e': 0.9036922050915067}",20,0,-150.95584369430486,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.587782813560387}",20,0,-14.429890032742264,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
71,False,"{'a': 0.5, 'e': 0.12796368962740468}",20,6,-17.555636406590143,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
72,False,"{'a': 0.5, 'e': 0.36318540841606234}",30,9,-6.472710469645699,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.7654140519453433}",20,0,-73.712651991584,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
74,False,"{'a': 0.5, 'e': 0.9802426408101081}",25,0,-261.85504809554203,"{0: 11, 1: 0, 2: 8, 3: 2, 4: 4}",0
75,False,"{'a': 0.5, 'e': 0.9550736440472949}",20,0,-187.8200230992348,"{0: 11, 1: 0, 2: 4, 3: 2, 4: 3}",0
76,False,"{'a': 0.5, 'e': 0.6960693098638897}",30,0,-134.03720110140222,"{0: 21, 1: 2, 2: 3, 3: 2, 4: 2}",0
77,False,"{'a': 0.5, 'e': 0.26664293235993725}",30,8,-64.57343605320028,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 1}",1
78,False,"{'a': 0.5, 'e': 0.22806693448309956}",20,11,-5.088437029074017,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.6669380616522619}",20,0,-64.48323081369361,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.9425194910508831}",25,0,-149.52959101135892,"{0: 15, 1: 1, 2: 5, 3: 2, 4: 2}",0
81,False,"{'a': 0.5, 'e': 0.9873392775238264}",30,11,-111.880734400219,"{0: 9, 1: 1, 2: 6, 3: 3, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.7904239741978156}",20,9,-57.74112123748272,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
83,False,"{'a': 0.5, 'e': 0.39998531498835127}",35,13,-22.72596232973659,"{0: 17, 1: 0, 2: 5, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.08838369930580554}",20,0,-49.50632548216785,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
85,False,"{'a': 0.5, 'e': 0.5551133015206257}",30,0,-156.8260997910689,"{0: 21, 1: 1, 2: 4, 3: 1, 4: 3}",0
86,False,"{'a': 0.5, 'e': 0.8859318072699817}",20,0,-70.11093800549801,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
87,False,"{'a': 0.5, 'e': 0.9998433086476912}",25,0,-193.42171402307665,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 3}",0
88,False,"{'a': 0.5, 'e': 0.8689582973139933}",30,0,-140.82931876740642,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
89,False,"{'a': 0.5, 'e': 0.5253219888177297}",20,0,-17.376452850675506,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.05306853621402457}",30,16,-0.1895853148850577,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.4321779448847783}",20,0,19.91167970101696,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.8116121923430246}",25,6,-82.8185886597399,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 1}",1
93,False,"{'a': 0.5, 'e': 0.9923354691509287}",20,0,-0.4234491598196153,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
94,False,"{'a': 0.5, 'e': 0.9301004142012892}",25,0,-234.98009061802114,"{0: 13, 1: 0, 2: 6, 3: 2, 4: 4}",0
95,False,"{'a': 0.5, 'e': 0.6401443394691997}",30,0,-66.90782225803574,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
96,False,"{'a': 0.5, 'e': 0.1934586046207122}",25,13,-20.254485292736515,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
97,False,"{'a': 0.5, 'e': 0.3005925437436371}",25,0,-47.79571074347271,"{0: 20, 1: 3, 2: 0, 3: 1, 4: 1}",0
98,False,"{'a': 0.5, 'e': 0.7210481538680822}",25,0,-75.70908846060317,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
99,False,"{'a': 0.5, 'e': 0.9649660284921133}",20,0,-154.2943786837528,"{0: 11, 1: 1, 2: 3, 3: 3, 4: 2}",0
100,False,"{'a': 0.5, 'e': 0.9726265649744922}",25,0,-90.50529062449752,"{0: 17, 1: 0, 2: 5, 3: 3, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.7421541968137826}",20,0,-80.33712671423783,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
102,False,"{'a': 0.5, 'e': 0.32997659774057014}",25,15,2.8978731573036813,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.16299078079570548}",30,13,37.102468625517446,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.616052331690985}",30,3,-0.41510305152169624,"{0: 22, 1: 3, 2: 2, 3: 0, 4: 0}",1
105,False,"{'a': 0.5, 'e': 0.9182827862121189}",20,8,-2.5577233278711153,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.9956855884367365}",30,0,-169.90920974071466,"{0: 18, 1: 2, 2: 7, 3: 0, 4: 3}",0
107,False,"{'a': 0.5, 'e': 0.8293098328631502}",25,0,-107.51948384093487,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
108,False,"{'a': 0.5, 'e': 0.4598901070131037}",20,6,-62.25541277942508,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
109,False,"{'a': 0.5, 'e': 0.022126756261955736}",25,0,45.37107210992175,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
110,False,"{'a': 0.5, 'e': 0.49872621790648564}",20,0,2.5158046930939335,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
111,False,"{'a': 0.5, 'e': 0.853220107722584}",20,0,-113.10997506670087,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
112,False,"{'a': 0.5, 'e': 0.9988159580766447}",20,0,-120.17066566567544,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
113,False,"{'a': 0.5, 'e': 0.8998668269691938}",20,0,-266.50337663536965,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 6}",1
114,False,"{'a': 0.5, 'e': 0.580598912666927}",20,0,-108.39355191453477,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 3}",0
115,False,"{'a': 0.5, 'e': 0.11918013544881928}",20,13,1.138175262952091,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.37141809547969407}",20,6,-9.732547784241168,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.7710802229758452}",20,0,-174.52669334924158,"{0: 12, 1: 1, 2: 1, 3: 3, 4: 3}",0
118,False,"{'a': 0.5, 'e': 0.9819550195245901}",25,0,-116.67608907034153,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
119,False,"{'a': 0.5, 'e': 0.9524129804151563}",25,0,-116.45932567385765,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
120,False,"{'a': 0.5, 'e': 0.6896870271361664}",30,0,-109.94170445602533,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
